seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
6.96,0.4251315,-0.737251282,-0.696770072,-1.042319298,9.750795364,-0.077145107,0.063316134,0.048319405,0.022296564,0.372084767,0.418852806,0.61457777,0.555346251,3.067714453,-1.464016199,1.878761292,-6.806250095,-49.46250153,26.83125114,208.4779016,,,,88.531179919,24.373269185,Bump,,-1.146640623,9.257831001,-0.468036115,-17.23125076,-64.93125153,11.53125,0.055833041,0.050457431,0.023212861,-1.146640623,9.257831001,-0.468036115,20.19154522212961,32,83,18,21
6.97,-0.338335812,-0.260093689,-0.345263854,-1.043168783,9.750691414,-0.078836035,-0.0433714,0.053603385,-0.004123337,0.372060642,0.41896908,0.614533722,0.555323392,3.066162825,-1.463915884,1.877047837,-9.356250763,-48.39375305,27.33750153,209.4619887,,,,88.531179576,24.37326914,Bump,,-1.12845515,9.582775879,-0.831745136,-19.80000114,-63.88125229,12.03750038,-0.050854493,0.055741411,-0.00320704,-1.12845515,9.582775879,-0.831745136,20.203249528856905,32,83,18,21
6.98,-0.102205426,-0.070888996,-0.895531267,-1.042903841,9.750682354,-0.083258264,-0.006444623,0.065667964,-0.01178969,0.372104749,0.419285193,0.614307135,0.555306017,3.06192863,-1.463908613,1.872197986,-8.568750381,-49.72500229,25.74375153,207.3716184,,,,88.531179233,24.373269095,Bump,,-1.339980692,9.486943483,-0.868594617,-19.01250076,-65.1937561,10.44375038,-0.013927717,0.067805991,-0.010873393,-1.339980692,9.486943483,-0.868594617,20.186174508610968,32,83,18,21
6.99,0.065204501,-0.154784203,-0.359790318,-1.038515687,9.751192093,-0.078187391,0.06563742,0.117591469,-0.070066189,0.372557759,0.419278741,0.614129394,0.555203646,3.06645143,-1.464396656,1.875974834,-8.4375,-46.25625229,28.23750114,211.4023139,-0.010574341,996.4822998,,88.53117889,24.37326905,Bump,,-0.67716881,9.676096153,0.207218441,-18.88125038,-61.72500229,12.93750095,0.058154327,0.119729498,-0.069149894,-0.67716881,9.676096153,0.207218441,20.199245604074196,32,83,18,21
7.0,0.468506902,0.25533247,0.580728889,-1.026796758,9.752454758,-0.075434398,-0.028710644,0.112093687,-0.111788256,0.373326421,0.419452548,0.613523901,0.555225432,3.068256855,-1.465615869,1.876211166,-4.087500095,-49.08750153,27.61875153,209.3639881,,,,88.531178547,24.373269005,Bump,,-0.107198447,9.659824944,0.009092715,-14.53125095,-64.57500458,12.31875038,-0.036193739,0.114231713,-0.110871958,-0.107198447,9.659824944,0.009092715,20.201303577302063,32,83,18,21
7.01,1.289240897,-0.329694271,-0.687493607,-1.017708182,9.753396511,-0.076859552,-0.00962112,0.118813199,-0.047952885,0.373942688,0.419832781,0.612885892,0.555228055,3.066213846,-1.466534615,1.872495532,-7.706250191,-49.55625153,25.70625114,207.4170665,,,,88.531178204,24.37326896,Bump,,0.262014082,9.145966291,-1.226321593,-18.15000153,-65.04375458,10.40625,-0.017104214,0.120951228,-0.047036588,0.262014082,9.145966291,-1.226321593,20.182072941472896,32,83,18,21
7.02,1.141494304,-0.083726406,-1.035050094,-1.018889248,9.753270626,-0.077228729,0.016401719,0.04404335,0.052228938,0.374155968,0.420142144,0.612722993,0.555030107,3.065940261,-1.466411173,1.871322334,-7.406250477,-51.35625076,25.61250114,206.5064501,,,,88.531177861,24.373268915,Bump,,0.036370906,9.745009422,-0.904965532,-17.85000038,-66.82500458,10.3125,0.008918626,0.046181377,0.053145235,0.036370906,9.745009422,-0.904965532,20.19346417112776,32,83,18,21
7.03,0.923910022,-0.093919754,-0.569447517,-1.020516276,9.753092766,-0.07815326,-0.008093958,0.04978548,0.031001388,0.374254316,0.420378685,0.61262846,0.554889083,3.065160036,-1.46623826,1.86996305,-4.631250381,-49.98750305,24.45000076,206.0642864,-0.079269409,996.4905396,,88.53117751799999,24.37326887,Bump,,-0.583848738,9.854600716,-0.251724944,-15.07500076,-65.4750061,9.150000572,-0.015577052,0.051923507,0.031917685,-0.583848738,9.854600716,-0.251724944,20.18537658707756,32,83,18,21
7.04,0.297379464,0.252409458,-0.08700862,-1.020886362,9.75303793,-0.0801263,-0.017684536,0.045875944,0.008613193,0.374283478,0.420550749,0.612525731,0.554852366,3.063266039,-1.466183424,1.867721617,-8.850000381,-49.65000153,25.35000038,207.0476753,,,,88.531177175,24.373268825,Bump,,-0.793818906,9.416953802,-0.311066944,-19.29375076,-65.13750458,10.05000019,-0.025167629,0.048013971,0.00952949,-0.793818906,9.416953802,-0.311066944,20.18253499881891,32,83,18,21
7.05,0.163210571,-0.057065964,-0.185657084,-1.02073288,9.753058434,-0.079580985,-0.000336,0.084726945,-0.003481929,0.374566838,0.420822725,0.612332523,0.554668158,3.063785434,-1.466203988,1.867289603,-7.143750191,-48.37500381,26.66250038,208.8619172,,,,88.531176832,24.37326878,Bump,,-1.237567866,9.890014458,-0.100019986,-17.56875038,-63.86250305,11.36250019,-0.007819069,0.086864973,-0.002565632,-1.237567866,9.890014458,-0.100019986,20.2195984092956,32,83,18,21
7.06,-0.125776887,0.382913113,0.025154125,-1.019762218,9.75315094,-0.080784157,-0.032528549,0.109497512,-0.018020511,0.374803841,0.421118036,0.612089008,0.554552674,3.062538862,-1.466293693,1.86513418,-2.868750095,-47.58750153,26.45625114,209.0718523,,,,88.531176489,24.373268735,Bump,,-1.013121104,9.667960548,-0.273738917,-13.29375076,-63.05625153,11.15625,-0.040011643,0.111635536,-0.017104213,-1.013121104,9.667960548,-0.273738917,20.19289415379899,32,83,18,21
7.07,-0.066521853,-0.050488949,-0.28825134,-1.012440443,9.753912449,-0.080838673,-0.002779435,0.114781491,-0.087048231,0.375319779,0.421375513,0.611606717,0.554540306,3.061915517,-1.46704179,1.863211691,-7.443750381,-50.04375076,23.60625076,205.2538264,-0.100402832,996.493042,,88.531176146,24.37326869,Bump,,-1.081555843,9.600004435,-0.381057007,-17.88750076,-65.53125,8.306250572,-0.010262529,0.11691952,-0.086131935,-1.081555843,9.600004435,-0.381057007,20.212394977834183,32,83,18,21
7.08,0.554868072,-0.427681923,-0.164031684,-1.002150118,9.754985809,-0.079673845,0.007941242,0.126449011,-0.092698731,0.3759204,0.421521395,0.611077011,0.554606527,3.062255621,-1.468102753,1.862308741,-7.575000286,-50.49375153,25.85625076,207.115548,,,,88.531175803,24.373268645,Bump,,0.093798643,9.708638573,0.08614162,-18.0,-65.96250153,10.55625057,0.000458,0.128587034,-0.091782431,0.093798643,9.708638573,0.08614162,20.19018562619055,32,83,18,21
7.09,1.380145341,0.242352962,0.092550494,-0.998516828,9.755329132,-0.083120272,-0.05677988,0.137627833,0.00140499,0.376464963,0.422180429,0.610470146,0.55440411,3.058541536,-1.468444824,1.856540859,-7.650000095,-48.54375076,27.31875038,209.3693099,,,,88.53117546,24.3732686,Bump,,0.421615335,9.981420326,-0.482871616,-18.09375,-64.03125,12.01875019,-0.064262974,0.139765863,0.002321285,0.421615335,9.981420326,-0.482871616,20.20726010888896,32,83,18,21
7.1,0.894461095,-0.370648384,-1.065099359,-0.997623384,9.755403519,-0.085047707,-0.0033903,0.116736259,0.010201442,0.376803696,0.422635436,0.610117972,0.554215074,3.056548119,-1.468520045,1.853186846,-5.981250286,-47.13750076,27.07500076,209.872347,,,,88.531175117,24.373268555,Bump,,-0.197407873,9.6693964,-1.60977143,-16.42500114,-62.62500381,11.77500057,-0.010873394,0.118874285,0.011117739,-0.197407873,9.6693964,-1.60977143,20.21040911439559,32,83,18,21
7.11,0.666030109,-0.035763264,-1.507781923,-0.995071173,9.755664349,-0.085038636,0.043218683,0.050854493,-0.036193738,0.377009556,0.422751307,0.609931022,0.554192454,3.056340694,-1.468780637,1.852435708,-7.537500381,-50.34375381,25.06875038,206.4710804,-0.097763062,996.4926758,,88.531174774,24.37326851,Bump,,-0.212004086,9.678967667,-1.050449136,-17.98125076,-65.83125305,9.768750191,0.035735589,0.05299252,-0.035277441,-0.212004086,9.678967667,-1.050449136,20.203825549624312,32,83,18,21
7.12,0.895773053,0.159206867,-0.522698686,-0.991733432,9.756002426,-0.085237909,-0.004856375,0.048441578,0.008246675,0.377266154,0.422902003,0.609687001,0.554171383,3.055854917,-1.469119966,1.851262569,-8.381250381,-49.23750305,27.84375191,209.4881099,,,,88.531174431,24.373268465,Bump,,-0.055034925,9.574281454,0.064008005,-18.82500076,-64.7250061,12.54375076,-0.012339468,0.050579604,0.009162972,-0.055034925,9.574281454,0.064008005,20.198863047542005,32,83,18,21
7.13,1.021684259,0.040781498,0.390453503,-0.993717194,9.755800247,-0.085289948,-0.019028438,0.121501003,0.052473284,0.377624378,0.423385128,0.609434575,0.553836018,3.055973291,-1.468916953,1.849927187,-2.456250191,-47.56875229,25.81875038,208.4916506,,,,88.531174088,24.37326842,Bump,,-0.139262274,9.959885025,0.299102825,-12.88125038,-63.03750229,10.51875019,-0.026511531,0.123639032,0.053389582,-0.139262274,9.959885025,0.299102825,20.19647363656589,32,83,18,21
7.14,0.581323087,0.586610794,-0.017892227,-0.995472461,9.755605221,-0.087079443,-0.04657844,0.129350619,0.023976442,0.378030777,0.424019992,0.609066486,0.553477883,3.054339528,-1.468721688,1.846495867,-6.356250286,-50.26875305,26.06250191,207.4050805,,,,88.531173745,24.373268375,Bump,,-0.655633408,10.60451145,-0.621655321,-16.80000114,-65.7562561,10.76250076,-0.054061533,0.131488642,0.024892739,-0.655633408,10.60451145,-0.621655321,20.19395473066172,32,83,18,21
7.15,0.330024302,0.644403934,-0.939312428,-0.993781298,9.755762577,-0.088806048,0.008460478,0.066278828,-0.012767074,0.37824823,0.424293831,0.608804971,0.553407162,3.052468419,-1.468878329,1.84378463,-8.53125,-47.86875153,27.48750114,209.8655803,-0.150604248,996.4991455,,88.53117340200001,24.37326833,Bump,,-0.501894541,10.01635551,-1.027717352,-18.97500038,-63.35625076,12.18750095,0.000977,0.068416857,-0.011850777,-0.501894541,10.01635551,-1.027717352,20.21718116576991,32,83,18,21
7.16,0.341761529,0.270256042,-0.165899955,-0.992518425,9.755945683,-0.082586229,0.06771436,0.051984593,0.0022602,0.37864852,0.424291402,0.608753771,0.553191572,3.058575273,-1.46906215,1.849213243,-3.843750238,-45.99375153,27.11250114,210.5185958,,,,88.531173059,24.373268285,Bump,,-0.788195765,9.811529922,0.172761793,-14.28750038,-61.46250153,11.8125,0.060231267,0.054122619,0.003176497,-0.788195765,9.811529922,0.172761793,20.21322477631151,32,83,18,21
7.17,0.253723979,-0.028642654,0.917876244,-0.993989795,9.75580883,-0.080967039,-0.017104214,0.092393298,0.018784092,0.378984287,0.424623713,0.608583629,0.552893758,3.060316205,-1.468925476,1.849799275,-7.331250191,-48.93750381,24.95625114,207.0198387,,,,88.531172716,24.37326824,Bump,,-0.664247561,9.745966721,0.883908689,-17.77500153,-64.40625,9.65625,-0.024587307,0.094531326,0.019700389,-0.664247561,9.745966721,0.883908689,20.21860107642666,32,83,18,21
7.18,0.331445694,0.368350983,0.740103126,-0.995113194,9.75566864,-0.084110714,-0.068630658,0.157542029,0.013988803,0.37926361,0.425175995,0.608245075,0.552650392,3.057269096,-1.468784928,1.845315337,-6.731250286,-48.22500229,26.62500191,208.903069,,,,88.531172373,24.373268195,Bump,,-0.701695234,9.56770134,-0.29671002,-17.17500114,-63.69375229,11.32500076,-0.076113753,0.159680054,0.014905101,-0.701695234,9.56770134,-0.29671002,20.184971888939423,32,83,18,21
7.19,0.272672415,-0.352266312,-0.787420899,-0.989965677,9.756195068,-0.083688475,0.013591741,0.167926729,-0.085704327,0.379813209,0.425530761,0.607780993,0.552510351,3.057256103,-1.469313323,1.843762279,-6.675000191,-45.73125076,29.02500153,212.4027395,-0.142684937,996.4980469,,88.53117203,24.37326815,Bump,,-0.591027194,9.680881882,-1.357208967,-17.11875153,-61.21875381,13.72500038,0.006108648,0.170064755,-0.084788032,-0.591027194,9.680881882,-1.357208967,20.209234699008142,32,83,18,21
7.2,0.792370081,0.247691154,-1.265062571,-0.97933054,9.757252216,-0.085581478,-0.014202606,0.092851447,-0.07391464,0.380338565,0.425763994,0.607171267,0.552639663,3.054423451,-1.470383227,1.839658797,-5.850000381,-48.18750381,28.14375114,210.2869223,,,,88.531171687,24.373268105,Bump,,0.554656294,9.928778267,-1.1064412,-16.27500153,-63.65625381,12.84375095,-0.021685699,0.094989473,-0.07299834,0.554656294,9.928778267,-1.1064412,20.21753361827284,32,83,18,21
7.21,1.686411381,0.121569157,-0.732374072,-0.976997972,9.757455349,-0.089001551,-0.010965023,0.068111423,0.046853328,0.380635411,0.426201448,0.606766284,0.552542895,3.050745845,-1.470589817,1.834722281,-8.306250572,-50.06250381,26.30625153,207.7204963,,,,88.531171344,24.37326806,Bump,,0.715453967,9.346963406,-0.565304354,-18.75,-65.55000305,11.00625038,-0.018448116,0.07024945,0.047769627,0.715453967,9.346963406,-0.565304354,20.187249322646625,32,83,18,21
7.22,1.260463744,-0.104530334,-0.14155722,-0.981389612,9.757012367,-0.089278877,-0.012308925,0.084482599,0.071043575,0.380948991,0.426754206,0.606562257,0.552124023,3.050870657,-1.470139503,1.833336532,-6.206250191,-50.85000229,27.03750038,208.0000655,,,,88.531171001,24.373268015,Bump,,-0.283788768,9.608618736,-0.158404858,-16.65000153,-66.3187561,11.73750019,-0.019792019,0.086620627,0.07195987,-0.283788768,9.608618736,-0.158404858,20.18265985069467,32,83,18,21
7.23,0.382405281,0.006048679,-0.33367072,-0.983929694,9.756712914,-0.09389085,-0.05451968,0.064293519,0.029016077,0.380997032,0.427204296,0.60635215,0.551973581,3.046457648,-1.469836295,1.828053117,-6.281250477,-47.71875,28.06875038,210.4645614,-0.145324707,996.4984131,,88.53117065800001,24.37326797,Bump,,-0.656590527,9.905807304,-0.666161829,-16.72500038,-63.20625305,12.76875019,-0.062002775,0.066431546,0.029932374,-0.656590527,9.905807304,-0.666161829,20.2096448259716,32,83,18,21
7.24,0.056791067,0.054192066,-0.991173208,-0.98996973,9.756078243,-0.096343301,-0.008643737,0.069455325,0.068111423,0.380991399,0.427613825,0.606317431,0.551698416,3.044577479,-1.469196081,1.825452626,-7.556250095,-47.38125229,28.16250038,210.7264313,,,,88.531170315,24.373267925,Bump,,-1.104885846,9.498309374,-1.260419309,-18.0,-62.86875153,12.86250019,-0.01612683,0.071593352,0.06902772,-1.104885846,9.498309374,-1.260419309,20.202978924527194,32,83,18,21
7.25,-0.554513633,-0.925810814,-1.286257863,-0.990856946,9.756022453,-0.09268751,0.063224504,0.159435704,-0.020769403,0.381325185,0.427792221,0.606228888,0.551426768,3.048321486,-1.469140768,1.82831037,-7.237500191,-47.8125,26.30625153,208.8194197,,,,88.531169972,24.37326788,Bump,,-1.599841213,9.37077198,-1.071984553,-17.68125153,-63.30000305,11.00625038,0.055741413,0.161573738,-0.019853105,-1.599841213,9.37077198,-1.071984553,20.21367315107033,32,83,18,21
7.26,-0.510545611,-0.056848526,-0.892396063,-0.980665654,9.757029533,-0.09510057,-0.046883872,0.152777278,-0.162917638,0.381758809,0.427973658,0.605671942,0.551597834,3.044908524,-1.470157266,1.823870003,-3.618750095,-49.10625076,24.03750038,206.0817394,,,,88.531169629,24.373267835,Bump,,-0.722034231,9.467801094,-1.258624732,-14.06250095,-64.59375,8.737500191,-0.054366967,0.154915306,-0.16200134,-0.722034231,9.467801094,-1.258624732,20.18559370162349,32,83,18,21
7.27,0.985486045,-0.907038689,-1.447835863,-0.962055147,9.758836746,-0.099630058,0.00442877,0.148867746,-0.134084819,0.382478058,0.428231314,0.604705751,0.551959544,3.038398623,-1.472008646,1.815736055,-8.362500191,-46.01250076,27.18750191,210.577655,-0.110977173,996.4944458,,88.531169286,24.37326779,Bump,,0.780538745,8.740024185,-1.315573883,-18.80625153,-61.50000381,11.88750076,-0.003054324,0.151005775,-0.133168522,0.780538745,8.740024185,-1.315573883,20.21181681490379,32,83,18,21
7.28,2.126182675,-0.557761669,-0.569466382,-0.957259476,9.759311676,-0.09937676,0.00442877,0.118202336,0.049174616,0.383124098,0.428713948,0.604161352,0.551732957,3.03815043,-1.472500384,1.813552439,-8.587500572,-48.78750229,24.95625114,207.0910879,,,,88.531168943,24.373267745,Bump,,1.32993083,9.69954586,-0.235453749,-19.03125,-64.2562561,9.65625,-0.003054324,0.120340362,0.050090912,1.32993083,9.69954586,-0.235453749,20.18807792501912,32,83,18,21
7.29,1.858483911,0.12460804,-0.414326936,-0.962414294,9.758738041,-0.105735306,-0.079626223,0.143247791,0.09694424,0.38346675,0.429707989,0.603672475,0.551256537,3.032170653,-1.471905708,1.805238605,-5.512500286,-49.57500076,26.96250153,208.540573,,,1.224483609,88.5311686,24.3732677,Bump,,0.406181648,9.943374634,-1.074377388,-15.95625019,-65.0625,11.66250038,-0.087109318,0.14538582,0.097860539,0.406181648,9.943374634,-1.074377388,20.186572078626785,32,83,18,21
7.3,0.644668639,-0.508807659,-1.885194063,-0.957956582,9.759147644,-0.108395461,0.026786419,0.105618522,-0.050396344,0.383842275,0.43008846,0.603213161,0.551201314,3.028920293,-1.472329438,1.800693631,-9.225000381,-47.60625076,25.91250038,208.5598408,,,,88.531168333,24.373267635,Bump,,-0.276610297,9.097033215,-2.099462581,-19.66875076,-63.07500076,10.61250019,0.019303328,0.107756548,-0.049480047,-0.276610297,9.097033215,-2.099462581,20.186620628716,32,83,18,21
7.31,0.917745471,-0.046087742,-1.164933056,-0.949648082,9.759980202,-0.106496483,0.052992519,0.059864749,-0.067653276,0.384329632,0.430140495,0.602824777,0.551245987,3.029915929,-1.473197222,1.80078423,-8.625,-49.78125381,23.45625114,205.2291771,-0.068695068,996.4891357,,88.531168066,24.37326757,Bump,,0.237846568,9.768459129,-0.802074145,-19.06875038,-65.25,8.15625,0.045509426,0.062002776,-0.066736978,0.237846568,9.768459129,-0.802074145,20.212675929260477,32,83,18,21
7.32,1.995337009,1.394945145,0.152408689,-0.948947191,9.760029793,-0.108268984,-0.029779658,0.117469296,0.035735589,0.384653687,0.430573583,0.602485895,0.551052332,3.02799058,-1.473248005,1.797548294,-6.0,-52.03125381,22.63125038,203.5068688,,,,88.531167799,24.373267505,Bump,,0.364307243,9.36790061,-0.18185452,-16.42500114,-67.5,7.331250191,-0.037262752,0.119607323,0.036651886,0.364307243,9.36790061,-0.18185452,20.206773884045493,32,83,18,21
7.33,1.28441298,-0.002077103,-0.23224926,-0.949253649,9.759998322,-0.108387098,-0.005589412,0.193460876,0.007513637,0.385152757,0.431139961,0.602093637,0.550689429,3.027903795,-1.473215878,1.795612574,-5.025000095,-52.23750305,19.59375,200.5605515,,,,88.531167532,24.37326744,Bump,,-0.038763724,9.855079269,-1.133719355,-15.45000076,-67.7250061,4.293750286,-0.013072506,0.195598903,0.008429934,-0.038763724,9.855079269,-1.133719355,20.20120746592333,32,83,18,21
7.34,0.705261201,0.326559544,-1.700069308,-0.942367494,9.760649204,-0.109765805,-0.007177661,0.144164091,-0.068416855,0.385823235,0.431655392,0.601432443,0.550538868,3.025633097,-1.473900437,1.791307688,-11.02500057,-50.51250076,25.91250038,207.1574532,,,,88.531167265,24.373267375,Bump,,-0.203868491,10.03358402,-2.6507689,-21.46875,-65.98125458,10.61250019,-0.014660754,0.146302113,-0.067500559,-0.203868491,10.03358402,-2.6507689,20.194822855859,32,83,18,21
7.35,0.847888231,0.016643524,-2.781879067,-0.93365851,9.761467457,-0.111434683,0.057696179,0.090713421,-0.052106767,0.386242434,0.431833416,0.60093528,0.550648212,3.022801995,-1.474766612,1.78746897,-6.581250191,-49.27500153,24.11250114,206.0746075,-0.050201416,996.4869995,,88.531166998,24.37326731,Bump,,0.138783711,9.625129223,-2.528017104,-17.02500153,-64.76250458,8.8125,0.050213085,0.092851447,-0.051190467,0.138783711,9.625129223,-2.528017104,20.215831960585177,32,83,18,21
7.36,1.1427975,-0.239961147,-1.552638739,-0.930945992,9.761782646,-0.10642552,0.086284651,0.121745351,0.002138027,0.386792302,0.432006031,0.600696087,0.55038771,3.027769208,-1.47510165,1.791191995,-2.643750191,-48.76875305,26.13750076,208.1889803,,,,88.531166731,24.373267245,Bump,,0.074656072,9.178389168,-0.93367939,-13.06875038,-64.2562561,10.83750057,0.078801556,0.123883374,0.003054324,0.074656072,9.178389168,-0.93367939,20.19683005078257,32,83,18,21
7.37,1.002000809,0.074097157,0.114136443,-0.92560181,9.762307644,-0.104919698,-0.025045455,0.148287423,-0.028710645,0.387499288,0.432449728,0.600149751,0.550137848,3.028720856,-1.47566247,1.790162683,-4.837500095,-49.48125076,25.27500153,207.0579256,,,,88.531166464,24.37326718,Bump,,0.339780824,9.682796097,-0.001435691,-15.26250076,-64.95000458,9.975000381,-0.032528549,0.150425453,-0.027794348,0.339780824,9.682796097,-0.001435691,20.21431964416629,32,83,18,21
